"station_id","station_name","station_location","latitude","longitude"
1,"Station_4","Location_5","26.441811","38.492548"
2,"Station_2","Location_1","22.886329","50.490237"
3,"Station_3","Location_8","19.859189","38.227636"
4,"Station_5","Location_10","26.701710","39.141611"
5,"Station_4","Location_10","18.773356","47.917324"
6,"Station_5","Location_10","20.615887","47.033459"
7,"Station_6","Location_8","27.848331","40.664878"
8,"Station_4","Location_8","25.013109","37.606243"
9,"Station_4","Location_7","27.887961","35.276541"
10,"Station_4","Location_9","20.748542","51.688440"
11,"Station_1","Location_2","24.855093","49.007058"
12,"Station_6","Location_10","19.762679","52.815137"
13,"Station_2","Location_5","25.877515","42.344251"
14,"Station_5","Location_11","22.582711","38.794994"
15,"Station_4","Location_4","23.694572","42.821540"
16,"Station_3","Location_9","30.086996","47.924215"
17,"Station_3","Location_8","28.972221","35.383229"
18,"Station_5","Location_5","26.283536","47.302867"
19,"Station_2","Location_8","31.329961","47.087123"
20,"Station_2","Location_10","28.119697","54.944922"
21,"Station_4","Location_6","29.871305","52.379047"
22,"Station_1","Location_7","19.753089","44.854669"
23,"Station_4","Location_4","22.560105","39.046971"
24,"Station_4","Location_7","25.433577","48.495438"
25,"Station_3","Location_2","25.049902","52.658448"
26,"Station_1","Location_10","19.626900","47.430301"
27,"Station_4","Location_2","18.696916","45.957816"
28,"Station_5","Location_5","23.438930","54.073649"
29,"Station_2","Location_5","28.594700","52.722850"
30,"Station_5","Location_3","16.355520","35.191920"
31,"Station_2","Location_8","25.083179","45.058595"
32,"Station_4","Location_3","29.402510","51.104868"
33,"Station_3","Location_3","30.561446","35.487346"
34,"Station_3","Location_9","28.631394","37.414240"
35,"Station_6","Location_5","28.398338","51.748725"
36,"Station_6","Location_9","17.876176","36.945113"
37,"Station_3","Location_2","19.939371","39.373500"
38,"Station_3","Location_5","27.387639","47.562818"
39,"Station_4","Location_8","27.308036","43.305503"
40,"Station_2","Location_9","25.624304","54.073371"
41,"Station_2","Location_2","25.894070","37.262161"
42,"Station_4","Location_4","21.934215","42.290821"
43,"Station_2","Location_1","21.177093","38.771857"
44,"Station_5","Location_11","17.145380","42.609901"
45,"Station_2","Location_6","24.761652","41.564236"
46,"Station_3","Location_4","19.165713","51.846903"
47,"Station_2","Location_7","30.884233","38.330810"
48,"Station_2","Location_5","17.688817","44.112076"
49,"Station_5","Location_1","26.660808","42.355514"
50,"Station_5","Location_4","23.632799","35.176203"
51,"Station_3","Location_5","28.802952","35.704157"
52,"Station_4","Location_10","20.843058","35.562555"
53,"Station_3","Location_10","22.944952","49.661886"
54,"Station_5","Location_8","18.963218","47.256927"
55,"Station_2","Location_3","23.678344","48.265136"
56,"Station_2","Location_8","26.860999","45.725810"
57,"Station_4","Location_9","20.153364","45.396983"
58,"Station_6","Location_8","23.922732","40.526882"
59,"Station_4","Location_5","22.926696","47.091403"
60,"Station_5","Location_1","28.286378","40.209481"
61,"Station_2","Location_8","19.752642","39.115056"
62,"Station_5","Location_6","28.589281","47.847381"
63,"Station_4","Location_3","17.113836","54.729478"
64,"Station_6","Location_8","19.366832","40.919106"
65,"Station_5","Location_2","20.929151","48.306847"
66,"Station_2","Location_4","27.959336","35.391559"
67,"Station_1","Location_7","22.541993","42.787801"
68,"Station_5","Location_6","27.868851","48.904133"
69,"Station_3","Location_3","20.804579","53.601884"
70,"Station_3","Location_6","29.857384","41.556537"
71,"Station_4","Location_8","25.961489","42.092063"
72,"Station_2","Location_10","24.678942","54.084600"
73,"Station_2","Location_2","19.957874","37.461723"
74,"Station_5","Location_9","26.184257","54.184260"
75,"Station_5","Location_8","21.149102","36.287118"
76,"Station_4","Location_3","17.925476","52.277471"
77,"Station_2","Location_5","28.498974","41.775253"
78,"Station_6","Location_2","26.444128","54.563276"
79,"Station_4","Location_10","19.835762","40.333646"
80,"Station_2","Location_4","31.469313","35.564297"
81,"Station_3","Location_5","20.586930","53.875779"
82,"Station_3","Location_5","20.930130","45.380463"
83,"Station_2","Location_4","21.106229","46.155989"
84,"Station_4","Location_9","22.052522","38.774363"
85,"Station_6","Location_9","25.067569","43.789686"
86,"Station_4","Location_7","25.544455","49.338675"
87,"Station_3","Location_4","28.741652","53.712454"
88,"Station_1","Location_5","18.854097","54.515817"
89,"Station_4","Location_1","30.724042","36.288061"
90,"Station_4","Location_9","31.186440","38.323318"
91,"Station_3","Location_5","22.678580","38.897984"
92,"Station_5","Location_3","23.190233","53.113451"
93,"Station_2","Location_5","21.008274","41.792601"
94,"Station_1","Location_3","18.837164","40.662408"
95,"Station_3","Location_3","20.099769","43.445309"
96,"Station_3","Location_5","29.652342","54.892404"
97,"Station_1","Location_7","31.992989","42.013700"
98,"Station_3","Location_7","24.854489","46.607537"
99,"Station_3","Location_11","16.355785","37.836497"
100,"Station_6","Location_5","21.391053","48.352393"
